lat,lon,hardness,ph,station
-33.94028000000023,19.841110000000093,298.33129496721335,7.997664319248823,H4H016Q01
-33.818060000000045,19.694719999999748,42.95363852137464,6.96904793944492,H4H017Q01
-33.867500000000234,19.717220000000335,557.8312787035177,7.894124050632905,H4H018Q01
-33.81943999999948,19.795279999999643,505.80063208443727,7.928117304492512,H4H019Q01
-33.718059999999525,19.482219999999895,639.9829920324757,8.116098915989166,H4H020Q01
-33.707220000000156,19.465560000000007,19.321887732342002,5.963754646840146,H4H021Q01
-33.7625000000001,19.479169999999826,21.399129442028965,6.679713242009138,H4H022Q01
-33.70722000000003,19.49416999999996,631.5715920000001,7.6561,H4H023Q01
-33.83027999999965,19.78917000000001,48.89243200173163,7.08747089487402,H4H024Q01
-33.585279999999855,19.711110000000122,65.16325276832846,7.256386430678472,H4H033Q01
-33.942220000000006,19.793889999999998,42.11707333333333,7.233333333333334,H4H034Q01
-33.762499999999925,19.47416999999997,36.9163082113821,6.878691666666668,H4H035Q01
-33.795,19.4725,72.32032,7.18,H4R001Q01
-33.586000000000006,19.7079,115.41892791304348,7.225478260869566,H4R002Q01
-33.94189999999986,19.792900000000042,47.48423138376381,7.21164074074075,H4R003Q01
-33.76250000000008,19.474170000000118,14.535091857142866,6.795579937304068,H4R004Q01
-33.88860999999998,20.013329999999954,141.9179803664922,7.264607329842935,H5H002Q01
-34.0402799999997,19.979999999999755,18.985864282474232,6.169022821576763,H5H003Q01
-33.89777999999947,20.012780000000056,142.1709244075235,7.46943014128729,H5H004Q01
-34.00222000000002,20.21332999999962,142.3459579267141,7.525163378058423,H5H005Q01
-33.889999999999574,20.014999999999684,77.81697834046345,7.3252927484333075,H5H006Q01
-33.892779999999554,20.014999999999688,65.8496031475112,7.223695099818502,H5H007Q01
-34.07758,19.290229999999998,28.525833333333328,7.400000000000001,H6H003Q01
-34.02888999999971,19.557499999999955,9.239453636568859,5.466720454545454,H6H005Q01
-33.96471999999995,19.29222000000003,15.411072635514012,6.218747663551404,H6H006Q01
-33.93861000000008,19.17139000000004,5.681302399999986,4.956680000000003,H6H007Q01
-34.062219999999854,19.07306000000002,5.480288095238082,4.768809523809523,H6H008Q01
-34.07555999999983,20.14556000000013,35.35636935603112,6.71281517509728,H6H009Q01
-33.98333000000002,19.329999999999963,10.709162686567161,5.272611940298504,H6H010Q01
-34.095830000000106,19.12194,9.67616838235294,4.843970588235293,H6H011Q01
-34.09222000000016,19.294169999999898,19.395755800000003,6.217067924528298,H6H012Q01
-33.95193999999995,19.28305999999998,17.338652322222224,7.226887640449435,H6H015Q01
-34.077220000000004,19.290169999999996,9.115615571428568,6.780071428571428,H6R001A01
-34.058059999999735,19.276670000000003,16.300994788118814,6.729155378486055,H6R001Q01
-34.05806000000011,19.276670000000095,9.520288512499992,4.755791666666664,H6R001Q02
-33.95183999999983,19.286269999999845,12.685303762755096,6.603722365038564,H6R002Q01
-34.09582999999999,19.125,9.469957894736842,4.6031578947368414,H6R003Q01
-34.00277999999987,20.656939999999924,27.429325609756088,6.021260162601629,H7H003Q01
-33.91166999999989,20.71194000000002,101.93984611520739,7.553290023201859,H7H004Q01
-33.9883300000001,20.4224999999999,7.93977963803682,4.796043343653246,H7H005Q01
-34.06582999999966,20.40416999999984,95.71836472298627,7.279345776031441,H7H006Q01
-34.01972000000012,20.548329999999854,9.178866698924754,4.559384823848237,H7H007Q01
-34.018610000000066,20.533890000000028,24.90214603587443,6.6213318385650215,H7H013Q01
-34.018199999999986,20.534100000000034,21.93059999999999,6.067525773195876,H7R001Q01
-34.2505600000003,20.992500000000152,79.25715058220499,6.916379110251451,H8H001Q01
-34.019440000000024,20.93444,16.028078604651174,5.134139534883726,H8H002Q01
-33.99639000000013,20.949999999999875,17.911353769863,6.067509695290859,H8H003Q01
-33.99674999999992,20.949190000000012,16.3440953271028,5.802056074766357,H8R001Q01
-34.05556,21.34444,39.231894999999994,6.1320000000000014,H900/01A1
-34.38194,21.75556,291.668817,7.495,H900/02A1
-34.00666999999997,21.20167000000005,16.183063207031257,5.74590551181102,H9H002Q01
-34.00667,21.16667,15.5525,6.05,H9H003Q01
-34.01444000000037,21.29027999999994,11.501021218106983,5.203892561983469,H9H004Q01
-34.0922200000003,21.295280000000087,86.95237097500004,7.317897222222216,H9H005Q01
-34.0224999999997,21.40861000000018,11.801481402116398,5.043669312169315,H9H006Q01
-34.004440000000116,21.16666999999985,16.756706628571425,5.8861705202312145,H9H010Q01
-34.00430000000002,21.16569999999982,15.455631949704141,5.899336309523811,H9R001Q01
-25.531900000000004,28.069899999999997,44.712539875,7.779624999999999,ISG2
-33.76361,21.135,190.56199999999998,7.5,J1H006Q01
-33.75805999999999,21.47028,401.32158387096774,7.628709677419354,J1H008Q01
-33.825560000000095,21.136109999999967,374.29321851851853,7.638425925925923,J1H009Q01
-33.571940000000005,20.702779999999997,124.79065,8.04,J1H010Q01
-33.46389,20.98667,309.0766181818181,7.622727272727272,J1H011Q01
-33.652779999999936,21.174719999999983,638.0025462365589,7.781720430107525,J1H012Q01
-33.73639,21.17944,728.4484,7.869999999999999,J1H013Q01
-33.514439999999944,21.08860999999998,461.9783168141593,7.746814159292033,J1H014Q01
-33.35443999999989,19.720000000000017,5.477896379999991,5.970591216216221,J1H015Q01
-33.2886099999998,19.728610000000053,141.00219814893603,7.300724999999999,J1H016Q01
-33.76278000000001,21.440829999999902,554.0089347601626,8.197373983739835,J1H017Q01
-33.69722000000001,21.14610999999999,619.0576932343752,8.0905625,J1H018Q01
-33.75,21.444720000000164,749.6204609472363,8.231211055276384,J1H019Q01
-33.745830000000005,21.162500000000016,566.2857244444443,7.935777777777779,J1H020Q01
-33.51471999999989,20.753329999999835,146.5549602197452,7.960237942122182,J1H022Q01
-33.71110999999999,20.59778,513.3802208333333,8.33875,J1H025Q01
-33.29111000000008,20.99082999999994,163.6333347289156,7.973266666666667,J1H028Q01
-33.82805999999985,21.134439999999852,289.0839053526316,8.077843033509708,J1H031Q01
-33.51649999999998,20.752299999999995,245.80266296296293,8.067777777777776,J1R001Q01
-33.71111000000014,20.59778000000005,400.06836456435605,8.336591973244158,J1R002Q01
-33.291110000000096,20.990830000000038,174.59692843487394,7.9478245243129,J1R003Q01
-33.291109999999996,20.99083,133.33339999999998,8.559999999999999,J1R003Q02
-33.291109999999996,20.99083,142.3089,7.553333333333334,J1R003Q03
-33.291109999999996,20.99083,141.50869999999998,8.59,J1R003Q04
-33.291109999999996,20.99083,148.3391,7.18,J1R003Q05
-33.291109999999996,20.99083,142.00809999999998,7.56,J1R003Q06
-33.291109999999996,20.99083,143.84449999999998,6.88,J1R003Q07
-33.828059999999844,21.13443999999984,239.92598558498022,7.819343046357604,J1R004Q01
-33.08347,21.94031,59.68785,7.963999999999999,J2H001
-33.49444000000028,21.480559999999972,291.6159270855264,8.037967032967032,J2H005Q01
-33.490560000000144,21.487500000000118,120.02882873006136,7.744257763975158,J2H006Q01
-33.490560000000144,21.51389000000011,169.83786300300295,7.847725075528705,J2H007Q01
-33.54583000000002,21.683329999999994,360.1058778761062,7.73548672566372,J2H008Q01
-33.50167000000032,21.624169999999612,205.78698365840228,8.082517906336097,J2H010Q01
-33.4905600000001,21.705280000000027,73.32571380624995,7.839393548387095,J2H011Q01
-33.49056000000005,21.705279999999966,115.05033200000001,7.6738000000000035,J2H012Q01
-32.62167000000011,22.00750000000006,110.26267533132527,8.149402439024392,J2H013Q01
-33.24333000000005,22.09028,92.72951565198234,7.738283185840708,J2H015Q01
-33.308060000000005,21.634720000000012,158.21262896078417,8.19233552631579,J2H016Q01
-32.23833000000008,22.586110000000094,135.47161680568718,8.105185714285716,J2H018Q01
-33.48999999999983,21.70470000000002,82.33229817207798,7.736362745098037,J2R001Q01
-32.62309999999986,22.003200000000085,116.70466817226882,8.080850427350425,J2R002Q01
-33.24550000000021,22.09130000000004,90.8972136523078,7.687941176470583,J2R003Q01
-32.2383300000001,22.586110000000126,122.88359202848102,8.055085443037978,J2R004Q01
-33.30860000000018,21.63400000000001,186.1406992076923,7.886337628865971,J2R006Q01
-33.476940000000006,23.03,465.7984484848483,7.5417171717171705,J3H004Q01
-33.76944000000001,22.31556,102.81864166666666,7.3975,J3H010Q01
-33.65889000000003,21.773889999999987,447.27914197619054,7.733095238095243,J3H011Q01
-33.475559999999994,22.54832999999991,116.18130645955885,7.691645522388061,J3H012Q01
-33.368329999999716,22.18222000000004,17.332386121338907,7.063103157894739,J3H013Q01
-33.42028000000018,22.241939999999897,113.19948572103017,7.861293736501085,J3H014Q01
-33.42693999999975,22.25417000000012,32.30623349266247,7.306425263157897,J3H015Q01
-33.5441699999997,22.974720000000122,84.95763081481482,7.474531468531468,J3H016Q01
-33.677499999999824,22.13332999999985,182.60835000000003,7.709465714285718,J3H017Q01
-33.46750000000019,22.001110000000075,89.76896619587635,7.822934725848569,J3H018Q01
-33.460279999999806,21.961940000000084,78.12526743947365,7.661902116402121,J3H020Q01
-33.47472000000002,23.02305999999999,615.5106807692308,7.96846153846154,J3H021Q01
-33.64278,22.414999999999978,92.12267107407408,7.722087500000003,J3H024Q01
-33.64278,22.415,107.07885999999999,7.764,J3H028Q01
-33.64277999999998,22.41499999999999,111.12001395348838,7.81093023255814,J3H029Q01
-33.511669999999945,22.58555999999999,200.8828840444444,7.98130597014925,J3H030Q01
-33.41028,22.28222,11.916583333333334,6.966666666666666,J3H032Q01
-33.644200000000026,22.408900000000088,97.02006330927837,7.677276816608997,J3R001Q01
-33.511669999999896,22.58556000000021,199.7611260876711,7.92468319559229,J3R002Q01
-33.410280000000036,22.282220000000024,16.280968627450985,6.32450980392157,J3R003Q01
-33.980559999999976,21.65332999999977,504.37875708089507,8.152277586206893,J4H002Q01
-34.031390000000094,21.587499999999782,22.189098626785714,6.327387499999995,J4H003Q01
-33.987500000000125,21.776940000000018,45.65459313559323,6.779783898305085,J4H004Q01
-34.18056,21.98389,895.8386929999999,8.355,K101/03A1
-34.10306000000001,22.07193999999999,382.07975238095236,7.387142857142857,K1H001Q01
-33.935,22.121389999999998,10.273249999999999,4.734999999999999,K1H002Q01
-34.03194000000033,22.05333000000008,39.138729554639134,7.025917355371905,K1H004Q01
-34.0397200000003,22.133330000000008,41.377880846153836,6.966416666666666,K1H005Q01
-33.90277999999997,22.119720000000022,9.68594761904762,4.466666666666668,K1H006Q01
-33.904170000000015,22.123060000000006,11.250997727272726,4.720909090909091,K1H007Q01
-33.90555999999999,22.119720000000022,7.932066666666665,4.787857142857142,K1H008Q01
-34.11806,22.11889,697.557343,7.735799999999999,K1H009Q01
-34.115829999999995,22.11139,621.2687,7.52,K1H011Q01
-34.11833,22.10278,265.65091199999995,7.7044999999999995,K1H012Q01
-34.11806000000001,22.09832999999999,571.6311217619048,8.182714285714288,K1H013Q01
-34.11806000000001,22.09833,584.7788839999998,8.152875,K1H013Q02
-34.08472000000004,22.142780000000005,61.23194897959183,7.215510204081631,K1H014R01
-34.08472000000004,22.14278000000001,88.25570000000002,7.389565217391303,K1H014S01
-34.09639000000011,22.010830000000112,177.84472618911167,7.593022988505747,K1H017Q01
-34.103609999999996,22.067779999999985,201.69323826923073,7.819423076923076,K1H021Q01
-34.11000000000001,22.08555999999999,251.50658045454549,7.902454545454545,K1H022Q01
-34.112779999999994,22.10278,371.1821242142857,7.878142857142857,K1H023Q01
-34.11833,22.11833,682.143844,7.9673333333333325,K1H024Q01
-34.11833,22.1025,485.12058499999995,8.076,K1H025Q01
-34.09640000000024,22.0068,163.36637080429588,7.6764076738609095,K1R001Q01
-34.09582999999999,22.007499999999997,120.8580923076923,7.4946153846153845,K1R001Q02
-34.09582999999999,22.007499999999997,121.71818461538459,7.476923076923076,K1R001Q03
-34.09582999999999,22.007499999999997,119.05828461538461,7.486153846153846,K1R001Q04
-34.09582999999999,22.007499999999997,130.23515833333335,7.685833333333334,K1R001Q05
-34.09582999999999,22.007499999999997,115.12370833333335,7.625833333333333,K1R001Q06
-34.09582999999999,22.007499999999997,118.31725833333333,7.5675,K1R001Q07
-34.09583,22.007499999999997,124.84257500000001,7.450000000000001,K1R001Q08
-34.09582999999999,22.007499999999997,121.40808333333335,7.678333333333334,K1R001Q09
-34.09582999999999,22.007499999999997,123.79748333333332,7.631666666666668,K1R001Q10
-34.09582999999999,22.007499999999997,142.26981818181818,7.822727272727274,K1R001Q11
-34.09583,22.007499999999997,123.23987499999998,7.62875,K1R001Q12
-34.09583,22.007499999999997,123.13675555555554,7.644444444444446,K1R001Q13
-34.09583,22.007499999999997,121.88193333333331,7.792222222222222,K1R001Q14
-34.09583,22.007499999999997,123.3622222222222,7.622222222222222,K1R001Q15
-34.09583,22.007499999999997,122.38804999999999,7.456250000000001,K1R001Q16
-34.09582999999999,22.007499999999997,211.18891249999996,7.28375,K1R001Q17
-34.05417000000012,22.139720000000054,49.424814077922015,7.400658008658007,K1R002Q01
-34.11722,22.11639,41.6003,6.966666666666666,K1T010
-34.02860999999992,22.222219999999794,84.3150350293579,6.585258715596328,K2H002Q01
-34.02361000000012,22.20416999999998,21.34504490769231,6.152575129533677,K2H003Q01
-33.90166999999999,22.17471999999999,14.309424366666667,4.8664,K2H005Q01
-34.01638999999985,22.230280000000104,55.771408690607714,7.253917127071825,K2H006Q01
-33.90169999999997,22.173800000000025,15.56067008088235,4.716750000000001,K2R001Q01
-34.01444000000014,22.228890000000103,47.786041955555554,7.1535174603174605,K2R002Q01
-34.05139,22.231670000000005,387.9824457391304,7.314000000000002,K2T004
-33.97083000000018,22.54832999999979,21.3509023906582,5.301844680851068,K3H001Q01
-33.933329999999856,22.462219999999913,16.721061581772776,4.125193181818184,K3H002Q01
-34.00583000000005,22.35110999999978,60.89221161622807,6.028116228070174,K3H003Q01
-33.95055999999976,22.4225,22.873446046052628,5.288821585903089,K3H004Q01
-33.94583000000021,22.613330000000097,19.115364342672407,5.363021645021643,K3H005Q01
-33.97083000000015,22.443059999999925,47.0254915322581,6.557419354838708,K3H006Q01
-33.97221999999979,22.44138999999996,48.06003225876012,7.08883783783784,K3H007Q01
-33.98193999999985,22.652780000000035,165.59883939430878,7.517200836820085,K3H011Q01
-33.98194,22.61194,378.57390000000004,7.347777777777777,K3H012Q01
-33.96359999999979,22.51360000000016,23.16838801510573,6.0073384146341455,K3R002Q01
-33.99333000000001,22.716670000000015,695.954341016129,7.649790322580647,K3R003Q01
-33.99389,22.70861,62.02602,8.206,K3R003Q04
-33.98417000000003,22.676390000000026,722.6412393058823,7.900060975609757,K3R004Q01
-33.990829999999995,22.690829999999995,955.5248666666666,8.706666666666665,K3R004Q02
-33.988609999999994,22.68167,957.154225,8.515,K3R004Q03
-33.98639,22.67083,915.4691333333332,8.451666666666666,K3R004Q04
-33.99499999999992,22.64888999999997,744.6134244045799,7.7768828125,K3R005Q01
-33.98917,22.644170000000003,922.9131166666665,8.0775,K3R005Q03
-33.99277999999999,22.64194,924.5589416666667,8.116666666666667,K3R005Q04
-33.98917,22.644170000000003,920.3650545454544,8.128181818181817,K3R005Q05
-33.9929,22.5873,757.2667833333334,8.213333333333333,K3R006Q02
-33.99639000000001,22.601110000000002,643.09975,8.203333333333331,K3R006Q03
-33.99361,22.596390000000003,496.01808571428563,7.942857142857144,K3R006Q04
-33.99332999999991,22.597780000000046,632.425568909091,7.754945454545455,K3T006Q01
-33.97971999999973,22.799999999999915,71.72986694560669,5.684167364016736,K4H001Q01
-33.881109999999836,22.83861000000019,14.300258058139532,4.540570234113714,K4H002Q01
-33.911669999999866,22.705830000000102,23.719322973684218,6.078781456953642,K4H003Q01
-34.032500000000006,22.939719999999998,76.98036999999998,6.948,K4H004Q01
-34.033330000000106,22.852220000000145,492.5065254701193,8.557731075697209,K4R001Q01
-34.02889000000001,22.838889999999996,457.3843,8.704761904761902,K4R001Q02
-34.02694000000001,22.866109999999995,456.736509090909,8.763636363636364,K4R001Q03
-34.02917000000001,22.882219999999993,322.78815000000003,8.470833333333333,K4R001Q04
-33.98917000000004,22.73917000000003,629.1546035098039,7.586843137254903,K4R002Q01
-34.00139,22.816110000000002,528.9528499999999,7.36,K4R002Q02
-33.99110999999996,23.042500000000015,27.88974678899082,4.945229357798163,K5H001Q01
-33.889999999999795,23.03167000000016,15.762935384946232,5.338099137931027,K5H002Q01
-34.04833,23.047220000000003,64.37039999999999,7.81,K5T001Q01
-33.80277999999999,23.13611000000005,43.08106963895488,7.006023980815347,K6H001Q01
-33.93832999999996,23.36778000000002,16.804003782122912,6.168848314606743,K6H002Q01
-34.00639,23.399720000000002,385.49857449999985,7.3305,K6H006Q01
-33.82167000000001,23.186669999999996,17.722296391304347,7.121869565217391,K6H007Q01
-33.82138999999999,23.18194,10.25700839130435,6.845434782608698,K6H008Q01
-33.82083,23.181109999999993,20.53000313043478,7.065260869565217,K6H009Q01
-33.81528000000002,23.1875,9.830556043478259,6.699521739130435,K6H010Q01
-33.811389999999996,23.17527999999999,33.09376799999999,7.310583333333334,K6H011Q01
-34.01083,23.39167,206.85569999999998,7.23,K6H012Q01
-34.06,23.377779999999998,713.2146349999999,7.285333333333334,K6H013Q01
-34.06,23.373610000000003,301.8167251428572,7.558714285714286,K6H014Q01
-34.061670000000014,23.356389999999994,74.18406666666667,7.392458333333333,K6H015Q01
-34.035560000000004,23.36833000000001,169.17880839130433,7.717434782608694,K6H016Q01
-34.061940000000014,23.365830000000006,147.29960157142855,7.581619047619049,K6H017Q01
-33.94583000000007,23.367500000000017,13.798387093023253,6.178255813953488,K6H019
-34.08,23.34,70.7314,6.85,K6H020
-34.06583,23.33444,37.67385,7.4,K6R001Q01
-34.00222,23.40083,300.51969349999996,6.30225,K6T018
-33.954170000000545,23.641670000000396,12.063329556074773,4.866071875,K7H001Q01
-33.980559999999976,24.021389999999915,11.84615769650653,4.755460526315785,K8H001Q01
-33.980559999999976,24.05055999999987,12.682277665644165,4.879184049079755,K8H002Q01
-34.096390000000014,24.439170000000072,68.54547041726616,7.124437956204379,K8H005Q01
-34.0325,24.196390000000044,27.795561087500005,5.795267515923565,K8H006Q01
-34.13408,24.441280000000003,473.4870115263157,7.558842105263158,K8T004
-34.00569000000001,24.49938,39.7429,6.640000000000001,K9H001Q01
-34.00138999999991,24.493059999999907,44.07345934254141,7.424994413407822,K9H002Q01
-34.09194000000015,24.700000000000063,76.17588950469487,7.54918160377359,K9H003Q01
-34.09194,24.699999999999996,93.70676666666668,7.66888888888889,K9H004Q01
-34.00027999999998,24.758609999999987,32.349825,6.801172413793104,K9H007Q01
-34.02000000000003,24.769999999999985,44.74626922222223,7.234075187969925,K9H008
-34.00138999999995,24.49306000000001,33.50403943661971,6.5256338028169,K9R001Q01
-34.091940000000015,24.700000000000006,69.72497931034482,7.535517241379311,K9R002Q01
-34.12458,24.79775,618.1992740000001,7.5120000000000005,K9T006
-26.47056,29.083890000000004,614.1884799999999,8.855,KM1
-26.46667,29.16667,324.2595,8.345,KM3
-26.48,29.068609999999996,556.07631,8.54,KM4
-26.465,29.07333,384.23382000000004,8.64,KM5
-26.458059999999993,29.087500000000002,244.68645333333333,8.103333333333333,KM6
-23.935,31.484440000000003,184.074781,8.237,KNP1
-24.37975,30.665900000000008,435.74369133333335,7.995266666666668,L1
-24.405120000000007,30.79820999999999,151.04276016666665,7.685222222222222,L10
-24.443119999999997,30.59663,177.5885863333333,8.106166666666667,L11
-24.43748000000002,30.619469999999993,295.5060612222222,8.008583333333334,L12
-24.45921,30.609779999999997,581.8255320666666,8.193266666666666,L13
-24.728180000000005,30.573590000000003,185.92963555,7.864049999999999,L14
-24.867650000000012,30.56852,79.77116763157896,7.780736842105262,L15
-24.888969999999993,30.751899999999992,163.98091617647057,7.7441176470588236,L16
-24.905030000000004,30.74586,95.19346061904763,7.680666666666665,L17
-24.886399999999995,30.762079999999983,115.22758294117646,7.856705882352941,L18
-25.00903,30.499579999999995,85.2339037368421,7.665526315789474,L19
-32.23778,23.051109999999998,144.96302368421053,7.97921052631579,L1H001Q01
-32.06889,23.008060000000064,608.3406676470591,7.763529411764708,L1H002Q01
-24.183329999999998,30.81507,98.46231037499999,7.815999999999999,L2
-24.3088,29.563420000000004,447.96826799999997,8.264857142857142,L20
-24.537100000000006,29.586070000000003,186.6189658125,8.2875,L21
-24.779879999999995,29.426180000000002,284.3846454999999,8.008181818181818,L22
-24.4385,29.745839999999998,368.6120908,8.1504,L23
-24.49894,29.569250000000007,341.6026458,7.999466666666666,L24
-24.259959999999992,29.805569999999996,420.9650869000001,8.095449999999998,L25
-24.40697,30.08049,454.63293258333334,8.399249999999999,L26
-24.65937,30.301859999999994,357.8231787499999,8.155666666666669,L27
-24.665,30.334250000000004,376.9314614,7.866999999999999,L28
-24.842949999999988,30.086850000000013,490.8827366111111,8.17511111111111,L29
-31.955279999999995,23.78278,114.4884857142857,7.21,L2H003
-23.977589999999996,31.073710000000002,439.02199749999994,7.838166666666667,L3
-24.962280000000003,29.95522,138.97534747058828,7.9843529411764695,L30
-25.091549999999998,29.863890000000012,433.63374333333337,8.040222222222221,L31
-24.908970000000007,30.105500000000003,458.53314776470586,8.175235294117648,L32
-24.4965,30.399,80.4929255,6.902,L33
-25.066059999999997,30.442000000000004,135.055328375,7.7829999999999995,L34
-25.06916999999999,30.434999999999985,117.64827079166668,7.912041666666667,L35
-25.172419999999995,30.371760000000002,107.9342865882353,7.67870588235294,L36
-25.223619999999997,30.303389999999993,190.90049406666665,7.7524,L37
-24.71888,30.199640000000002,308.055079,7.5985,L38
-25.41807,30.09028,42.747607499999994,6.940250000000001,L39
-33.07693999999999,23.491390000000003,405.2398071428571,8.561428571428571,L3H002Q01
-33.07694000000002,23.491389999999676,388.13833386032695,7.981944858420263,L3R001Q01
-33.07693999999999,23.49139,134.2727090909091,8.012727272727274,L3R001Q02
-33.07693999999999,23.491390000000003,122.62948461538461,8.113076923076923,L3R001Q03
-33.07693999999999,23.49139,140.05184166666666,7.889166666666667,L3R001Q04
-33.07693999999999,23.491390000000003,138.5885076923077,8.036923076923078,L3R001Q05
-33.07693999999999,23.491390000000003,157.25015,8.046428571428573,L3R001Q06
-33.07693999999999,23.491390000000003,136.15229230769228,7.9399999999999995,L3R001Q07
-33.07693999999999,23.491390000000003,117.81892142857143,8.016428571428571,L3R001Q08
-33.07693999999999,23.49139,133.90271666666666,8.139166666666668,L3R001Q09
-33.07694,23.49139,76.96778888888889,7.855555555555556,L3R001Q10
-33.07693999999999,23.49139,125.403575,8.073333333333332,L3R001Q11
-33.07693999999999,23.491390000000006,184.3844533333333,7.926,L3R001Q12
-33.07693999999999,23.491390000000003,139.61453846153847,8.166923076923077,L3R001Q13
-33.07693999999999,23.49139,127.38919166666665,8.040833333333333,L3R001Q14
-33.07693999999999,23.49139,136.35717499999998,7.981666666666668,L3R001Q15
-33.07693999999999,23.49139,128.6041083333333,7.979166666666668,L3R001Q16
-33.07694,23.49139,696.694,8.26,L3R001Q17
-33.07694,23.49139,299.21299999999997,8.54,L3R001Q18
-33.07694,23.49139,330.9423,8.1,L3R001Q19
-33.07694,23.49139,47.8017,6.92,L3R001Q20
-24.03795,31.133309999999998,404.17457099999996,7.989625,L4
-25.595920000000003,30.0704,63.622085199999994,7.391,L40
-25.69175,30.0123,116.29965699999998,6.499666666666666,L41
-25.43205,29.856530000000006,221.53932193333333,7.715066666666667,L42
-25.39895999999999,29.825659999999985,112.56050837500001,7.5750625,L43
-25.357480000000006,29.86707000000001,130.41066252941178,7.721058823529412,L44
-24.718999999999998,30.19900999999999,334.7086652727273,8.041363636363636,L45
-24.71795,30.20074,339.21271745454544,8.011999999999999,L46
-25.18818,29.93259,217.91214875,7.861,L47
-25.18764,29.9325,309.71651175,7.856250000000001,L48
-25.188870000000005,29.931940000000004,217.17797420000002,8.039399999999999,L49
-23.93084,31.097140000000003,202.42612175,7.31175,L5
-24.741220000000002,29.78572,112.89513333333333,8.4,L50
-24.774720000000002,29.808059999999998,123.9010495,8.138,L51
-24.0085,31.08189,140.997516,8.013,L54
-24.069079999999992,31.145280000000003,165.5973857368421,7.92878947368421,L55
-24.30392,30.181030000000003,227.17851033333332,8.097666666666667,L56
-23.885920000000002,31.07282,202.57085250000003,7.63275,L6
-24.886110000000002,30.75167,89.76223333333333,7.734666666666667,L61
-24.66544,30.339579999999998,191.0432,8.5,L62
-33.20278000000005,24.235560000000035,420.42117611000015,8.00121,L6H001Q01
-33.04555999999992,24.333329999999954,569.3744068750002,7.667874999999993,L6H002Q01
-23.95649,31.046849999999996,203.05654433333333,7.7893333333333326,L7
-24.66011,30.336809999999996,343.4556,8.7,L74
-24.58847,30.34858,192.76979999999998,8.6,L75
-24.928279999999997,30.108190000000004,248.9633225,8.189499999999999,L77
-24.931609999999996,29.96575,122.8131023333333,8.241,L79
-33.32194000000002,24.347219999999997,468.05672499999986,7.275000000000001,L7H002Q01
-33.42249999999998,24.659720000000043,587.5508774647888,7.89816901408451,L7H005Q01
-33.731110000000456,24.61833000000026,202.5486383339502,7.727672879776327,L7H006Q01
-33.45778000000003,24.68972000000003,532.1499584000002,8.110988235294116,L7H007Q01
-24.184570000000004,30.826160000000005,357.36766194117655,8.178235294117647,L8
-25.02669,29.86017,156.40689999999998,8.5,L80
-24.595,30.768829999999998,224.91898966666665,8.284333333333334,L82
-24.58819,30.77275,266.180766,8.175,L83
-33.865830000000166,23.836110000000154,10.22786262523899,5.830511538461536,L8H001Q01
-33.737779999999844,23.304439999999897,15.125144679824542,6.599090909090908,L8H002
-33.74000000000011,24.588060000000038,31.29369529725083,7.212656845753899,L8H004Q01
-33.790559999999836,24.0305599999999,24.658665510022246,7.201769058295962,L8H005Q01
-33.74000000000021,24.588060000000038,33.44784716372392,6.998004830917878,L8R001Q01
-33.77083000000011,23.317219999999935,7.887595481675387,6.048497326203209,L8R002Q01
-24.542399999999994,31.03523000000001,36.38615693333334,7.757666666666666,L9
-33.7775,24.81222,179.55275,7.5625,L9H003Q01
-33.91443999999992,24.95416999999998,334.2979231399998,7.886768707482997,L9H004Q01
-33.86611,25.04028,31.893283999999998,7.521333333333334,L9H005Q01
-33.866110000000354,25.040279999999896,36.038877523809525,7.188488584474887,L9R001Q01
-26.210559999999994,28.478330000000017,222.4991750952381,7.820285714285715,LM2
-26.61389,29.024720000000002,184.81465633333332,8.488,LM3
-26.471110000000003,28.99889000000001,231.31059199999999,7.9590000000000005,LM4
-26.50167,29.015559999999997,314.97508,8.53,LM5
-26.547779999999996,28.99389,665.3589774999999,7.241249999999999,LP1
-26.566670000000002,28.97778,935.086785,7.63,LP2
-26.8306,27.82060000000001,314.23377021818186,8.19765625,LTS1
-26.835829999999994,27.879169999999995,413.60551000000004,7.399999999999999,LTS10
-26.844440000000006,27.871669999999998,158.23336875,7.5625,LTS11
-26.83582999999999,27.87944000000001,252.0442552758621,7.92851724137931,LTS12
-26.409719999999997,28.098610000000004,192.26451323076918,7.593153846153845,LTS13
-26.80944,27.879439999999995,613.340475,4.5249999999999995,LTS14
-26.80944,27.87972000000001,324.67970454545457,6.977272727272726,LTS15
-26.80167000000003,27.86888999999999,285.3970720789474,8.23757894736842,LTS16
-26.808890000000012,27.879440000000017,256.7556734444444,8.08413888888889,LTS17
-26.82749999999999,27.896110000000014,231.98008028571422,7.821035714285713,LTS18
-26.818609999999996,27.8575,482.0904355,7.6537500000000005,LTS2
-26.82305999999998,27.93361000000001,176.75828965517243,7.779310344827586,LTS20
-26.38,27.508609999999983,183.97540312499993,7.968750000000003,LTS21
-26.90638999999999,27.899720000000002,120.10945833333334,7.463636363636363,LTS22
-26.83056,27.820559999999993,110.21727138095237,7.5,LTS25
-26.926109999999998,27.919719999999998,116.4878625,7.4937499999999995,LTS26
-26.79917,28.9075,544.9955124999999,4.825,LTS28
-26.81972,27.857500000000012,494.12969107142857,7.127000000000001,LTS3
